,Tweet Id,Text,Username,time,date
4836,1436685236176396289,@a_20000m نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-11
4837,1436679592878743552,@mate20pro10 تفضل ، نسعد بخدمتك,AhwalCare,13,2021-09-11
4838,1436679510389297156,@M7d_93 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-11
4839,1436678552418721793,@xIM2SAMA نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-11
4840,1436678501332103169,@mate20pro10 وعليكم السلام ، نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,13,2021-09-11
4841,1436677896169562120,@ASD119988 تم التواصل معك ، نسعد بخدمتك,AhwalCare,13,2021-09-11
4842,1436677596113166340,@LA8TYYk5a0zeLoP نأمل منك مراجعة المكتب ، نسعد بخدمتك,AhwalCare,13,2021-09-11
4843,1436673389163388933,@oscares20 يتم إحتساب ١٠٠ ريال من تاريخ انتهاء الهوية الوطنية، نسعد بخدمتك,AhwalCare,12,2021-09-11
4844,1436672844876890116,@AHMED51i نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-11
4845,1436671540687478792,@abdulaziz__792 وعليكم السلام ، نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-11
4846,1436671405534466048,@__Fate_f بإمكانك تجديد الهوية الوطنية قبل انتهائها بـ١٨٠ يوم، نسعد بخدمتك,AhwalCare,12,2021-09-11
4847,1436671277440372738,@Eyad9696 تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-11
4848,1436671024859340808,@Classic__ @AhwalKSA وعليكم السلام ، ستصلك رسالة نصية عند وصول بطاقتك للمكتب ويستغرق إصدارها كحد أقصى ١٤ يومًا، نسعد بخدمتك,AhwalCare,12,2021-09-11
4849,1436670872421609474,@thkr_allh19 يلزم حضور صاحب الطلب ، نسعد بخدمتك,AhwalCare,12,2021-09-11
4850,1436670739210461186,@Alii_zaiyd @tmohyhdafyyyyy وعليكم السلام ، نأمل منك زيارة أقرب مكتب للأحوال المدنية لطلب تصحيح تاريخ الميلاد إلى التاريخ الصحيح مع احضار ما يثبت ذلك، نسعد بخدمتك,AhwalCare,12,2021-09-11
4851,1436670203543396353,@AHMED51i وعليكم السلام ، بمجرد الإبلاغ يتم إلغاء البطاقة ولا يتم التعامل بها يجب الاسراع بعمل طلب وثيقة بدل فاقد لاستخراج هويه اخرى ساريه، نتشرف بخدمتك,AhwalCare,12,2021-09-11
4852,1436670131325833222,@SalemAl42005832 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-11
4853,1436670036035391491,@p2xvl @AhwalKSA وعليكم السلام ، بإمكان المراة ان تعرف بنفسها اذا كان لديها جواز سفر ساري المفعول، او امراة اخرى ذات قرابة ويشترط حصولها على هوية وطنية وأن تكون قد أتمت ١٨ سنة، او اي احد من اقاربها الذكور، نسعد بخدمتك,AhwalCare,12,2021-09-11
4854,1436669875011964933,@meeemyp نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,12,2021-09-11
4855,1436661097168265222,@zzll08 تفضل ، نسعد بخدمتك,AhwalCare,12,2021-09-11
4856,1436660944101326857,@amreyah4 نعم ، نسعد بخدمتك,AhwalCare,12,2021-09-11
4857,1436660850228613127,@ShathaHaila @AhwalKSA وعليكم السلام ، نأمل منك حجز موعد لتجديد الهوية الوطنية وسيتم تحديد ذلك في المكتب ، نسعد بخدمتك,AhwalCare,12,2021-09-11
4858,1436660656992931846,@amreyah4 نأمل منك مراجعة المكتب الذي تمت الإجراءات به وطلب اشعار التعديل، نسعد بخدمتك,AhwalCare,11,2021-09-11
4859,1436660393280163843,@Fahadsalih10 تم التواصل معك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-11
4860,1436660246089510922,@Fahadsalih10 تفضل ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4861,1436660198794579970,@94raa2 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-11
4862,1436660062630645765,@3etib خدمتكم واجبنا ونعدكم بتقديم الأفضل,AhwalCare,11,2021-09-11
4863,1436659978845278215,@lReemaI نعم يمكنك التعريف به ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4864,1436659794115538944,@Football4440 لا ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4865,1436659699164798976,@shhaaaad_1 يتم إحتساب ١٠٠ ريال من تاريخ انتهاء الهوية الوطنية، نسعد بخدمتك,AhwalCare,11,2021-09-11
4866,1436659445677936641,@sly485 @AhwalKSA تفضل ، نسعد بخدمتك https://t.co/mLmU6bQRzE,AhwalCare,11,2021-09-11
4867,1436658616325521414,@44Al_Nadawi لا توجد قائمة أسماء محددة، وإنما هناك معايير لإختيار الإسماء، نسعد بخدمتك https://t.co/kKmepP2nox,AhwalCare,11,2021-09-11
4868,1436658232336977927,@Malsheh68802166 تفضل ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4869,1436658127781384193,@Aljalad15 لا يمكن ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4870,1436657952673386497,"@fnn959 يمكن رفع الطلب بأي صيغة من الصيغ التالية( PDF,PNG,JPEG,JPG)ويكون الحجم لايتجاوز  1 ميغا بايت",AhwalCare,11,2021-09-11
4871,1436655616215367680,@Yhahia1010 @sama_2019_ يتم تصويرك من جديد ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4872,1436655264082579465,@Faisal429938061 وعليكم السلام ، نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-11
4873,1436655069387231233,@sa_12345123 تفضل ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4874,1436654955553828864,@94raa2 يمكنك عن طريق الموقع وليس عن طريق التطبيق، نسعد بخدمتك,AhwalCare,11,2021-09-11
4875,1436654833868722182,@Eyad9696 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-11
4876,1436654597356113922,@Fahadsalih10 تفضل ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4877,1436654497128984578,@3etib @AhwalKSA وعليكم السلام ، نعم يمكنك ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4878,1436654409652580357,@LA8TYYk5a0zeLoP وعليكم السلام، ستصلك رسالة نصية عند وصول بطاقتك للمكتب ويستغرق إصدارها كحد أقصى ١٤ يومًا، نسعد بخدمتك,AhwalCare,11,2021-09-11
4879,1436654199346024448,@thkr_allh19 نفيدك بأنه حسب تعليمات وزارة الداخلية لايمكن الدخول الا للمحصن وابراز تطبيق توكلنا، نسعد بخدمتك,AhwalCare,11,2021-09-11
4880,1436653649653112836,@almkahelr يمكنك حجز الموعد فوراً  بعد عمل البلاغ ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4881,1436653523647799300,@azoz_1088 يمكنك مراجعة المكتب قبل يوم الموعد لتجنب الغرامة المالية ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4882,1436653170466381824,@Abdulazizys61 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-11
4883,1436653106197143558,@mohamd506_ نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-11
4884,1436653011263176705,@ABO_WAELI وعليكم السلام ، لا يتم تغيير الصورة الشخصية إلا بتغيّر الملامح أو بموجب تقارير طبية، نسعد بخدمتك,AhwalCare,11,2021-09-11
4885,1436652938345209861,@6BhdROqzBmIzCQU لا يتم تغيير الصورة الشخصية إلا بتغيّر الملامح أو بموجب تقارير طبية، نسعد بخدمتك,AhwalCare,11,2021-09-11
4886,1436652858355638277,@lReemaI نرجو منك توضيح عنر المتقدم,AhwalCare,11,2021-09-11
4887,1436650264996548611,@a8xr1 وعليكم السلام ، بمجرد الإبلاغ يتم إلغاء البطاقة ولا يتم التعامل بها يجب الاسراع بعمل طلب وثيقة بدل فاقد لاستخراج هويه اخرى ساريه، نتشرف بخدمتك,AhwalCare,11,2021-09-11
4888,1436650148285845505,@SaeedAlomani197 @AhwalKSA لا يلزم الا في الفترة التي يحق التجديد فيها قبل انتهاءها ب ١٨٠ يوما، نسعد بخدمتك,AhwalCare,11,2021-09-11
4889,1436650071051935753,@n21n5 @Hameed128 تفضل,AhwalCare,11,2021-09-11
4890,1436650055361089538,@n21n5 @Hameed128 تفضل ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4891,1436650005868253187,@n21n5 هل تم إستلام الهوية الوطنية ؟,AhwalCare,11,2021-09-11
4892,1436649863840731140,@Pxlt_ وعليكم السلام ، يمكنك عن طريق الموقع وليس عن طريق التطبيق، نسعد بخدمتك,AhwalCare,11,2021-09-11
4893,1436649525016514561,@foozasiri8 @Tareq_Aljouf نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,11,2021-09-11
4894,1436649416790876163,@foozasiri8 @AhwalKSA نعم يتم تصويرك من جديد ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4895,1436649295156023302,@_pxb5 @AhwalKSA وعليكم السلام ، تجد جميع المتطلبات في تذكرة الموعد، نسعد بخدمتك,AhwalCare,11,2021-09-11
4896,1436649034324840451,@salehalshamari1 تفضل ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4897,1436648693013401602,@off_7007 @AhwalKSA تفضل ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4898,1436648592069087238,@bayan1086 يتم تصويرك عند مراجعة المكتب ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4899,1436648350154117122,@illllli_5 تفضل ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4900,1436648125721202689,@sarahalsubaie98 وعليكم السلام ، تفضل ٩٢٠٠٢٢١٣٣، نسعد بخدمتك,AhwalCare,11,2021-09-11
4901,1436647940538388482,@D11800 لا يتم تغيير الصورة الشخصية إلا بتغيّر الملامح أو بموجب تقارير طبية، نسعد بخدمتك,AhwalCare,11,2021-09-11
4902,1436647742726680578,@osamah9017 @AhwalKSA وعليكم السلام ، لا يوجد ، نسعد بخدمتك,AhwalCare,11,2021-09-11
4903,1436647607263285248,@Bekoo_B وعليكم السلام ، نأمل منك مراجعة الفرع الرئيسي وهناك ستتم إفادتك بالتعليمات، نسعد بخدمتك,AhwalCare,11,2021-09-11
4904,1436647488539217923,@Omyazee31866478 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,11,2021-09-11
4905,1436647366820515847,@shhaaaad_1 بإمكانك تجديد الهوية الوطنية قبل انتهائها بـ١٨٠ يوم، نسعد بخدمتك,AhwalCare,11,2021-09-11
4906,1436645298634477569,@S0S0_o2 تفضل ، نسعد بخدمتك,AhwalCare,10,2021-09-11
4907,1436645206506491904,@1221zxxz25 حجز موعد إلكتروني لإصدار هوية وطنية واتباع المتطلبات الموجودة بتذكرة الموعد، نسعد بخدمتك,AhwalCare,10,2021-09-11
4908,1436645107655225346,@amreyah4 اذا تم تعديل الاسم يتم منحك اشعار بالتعديل وبذلك يمكنك مراجعة اي جهة وتعديل اسمك,AhwalCare,10,2021-09-11
4909,1436644960019824644,@xaeil8 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,10,2021-09-11
4910,1436644835730022404,@LpvJqgQQoOcdMVb وعليكم السلام ، السداد يكون عبر احدى قنوات السداد الإلكترونية، نسعد بخدمتك,AhwalCare,10,2021-09-11
4911,1436644121960189957,@i_rem21 عند تغيير الاسم او اي جزء منه يتم حجز موعد واصدار بطاقة هوية وطنية بالاسم المعدل، نسعد بخدمتك,AhwalCare,10,2021-09-11
4912,1436643914459623426,@gipsygirl777 لا يلزم الا في الفترة التي يحق التجديد فيها قبل انتهاءها ب ١٨٠ يوما، نسعد بخدمتك,AhwalCare,10,2021-09-11
4913,1436643828560273408,@2rqp1 نرجو منك تزويدنا ببياناتك عبر الخاص، نسعد بخدمتك,AhwalCare,10,2021-09-11
4914,1436643728450523143,@1farahalanzi الغرامة تطبق عند فقدان البطاقة للمرة الثانية، نأمل منك الإبلاغ عن الوثائق المفقودة عن طريق أبشر وتجد جميع الإجراءات لاستخراج بدل فاقد للهوية الوطنية، نسعد بخدمتك https://t.co/lfsxnrR2C9,AhwalCare,10,2021-09-11
4915,1436643477673099266,@mohammed_sam1 وعليكم السلام ، يرجى توجيه سؤالك للجوازات ، نسعد بخدمتك,AhwalCare,10,2021-09-11
4916,1436643324077686787,@M7d_93 وعليكم السلام ، نأمل منك  تغيير المتصفح او الدخول من جهاز كمبيوتر اخر، نسعد بخدمتك,AhwalCare,10,2021-09-11
4917,1436643229076709378,@Sha6r__7 وعليكم السلام ، نأمل منك مراجعة أقرب مكتب للأحوال المدنية، نسعد بخدمتك,AhwalCare,10,2021-09-11
4918,1436643129315237892,@bbm12555 بإمكان من كانت خدماته موقفه أن يحجز موعد ويراجع أي مكتب لإنجاز أي إجراء يخصه,AhwalCare,10,2021-09-11
4919,1436642958841942018,@non95__ @talal_singer1 لا يتم فرض غرامة مالية ، نسعد بخدمتك,AhwalCare,10,2021-09-11
4920,1436642800850833411,@aSf84zD8cXiOvdB وعليكم السلام ، الإجراءات غير مرتبطة بوقت وتنتهي بانتهاء مسوغاتها، نسعد بخدمتك,AhwalCare,10,2021-09-11
4921,1436642021289115654,@nory_km نعم ، بإمكانك تجديد الهوية الوطنية قبل انتهائها بـ١٨٠ يوم، نسعد بخدمتك,AhwalCare,10,2021-09-11
4922,1436641920139284481,@kh5436677 هذا الإسم صدر تحريمه بفتوى شرعية، نسعد بخدمتك,AhwalCare,10,2021-09-11
4923,1436641846005014530,@Amosh1116 @AhwalKSA ستصلك رسالة نصية عند وصول بطاقتك للمكتب ويستغرق إصدارها كحد أقصى ١٤ يومًا، نسعد بخدمتك,AhwalCare,10,2021-09-11
4924,1436641777340100612,@mad20301 @Absher نأمل منك حجز موعد لتجديد سجل الأسرة، نسعد بخدمتك,AhwalCare,10,2021-09-11
4925,1436641622255677441,@G12hN وعليكم السلام ، نأمل منك عمل بلاغ إلكتروني بالفقدان، https://t.co/xDFYdoKze7,AhwalCare,10,2021-09-11
4926,1436641420497018880,@al_nibari تفضل ، نسعد بخدمتك,AhwalCare,10,2021-09-11
4927,1436641304398675969,@wiuuu4 وعليكم السلام ، ستصلك رسالة نصية عند وصول بطاقتك للمكتب ويستغرق إصدارها كحد أقصى ١٤ يومًا، نسعد بخدمتك,AhwalCare,10,2021-09-11
4928,1436641154469085184,@Faisal2_mkt @ahwalds نأمل منك مراجعة أقرب مكتب للأحوال المدنية ولا يلزم حجز موعد ، نسعد بخدمتك,AhwalCare,10,2021-09-11
