,Tweet Id,Text,time,date
1709,1439634459180081158,   ممكن استفسر عن اسم نايا  هو مسموح ب المدنيه!!!,16,2021-09-19
1710,1439633225928818688,  ,16,2021-09-19
1711,1439633180903059459,  يلزم طباعة تذكرة الموعد ورقيه !لزيارة  تحديث بطاقة العائلة,16,2021-09-19
1712,1439632990250885124, ردو ع ,16,2021-09-19
1713,1439632921401470981,       يمكن طلب خدمة تقدير لإصدار بطاقة هوية لشخص كبير  السن وليس مسجل  خدمة أبشر,16,2021-09-19
1714,1439632580798816263,"  .
ماهي الطريقة لمقابلة الوكيل او  ينوبه،
تحياتي",16,2021-09-19
1715,1439631876814217221, لي معامله عندكم ياربعي ابي استفسر وش صار ها  السبيل الى وصالك دلني,16,2021-09-19
1716,1439630638420828162, متى تفتحون وظايف تعبنا و تعبنا نبي نتوظف,16,2021-09-19
1717,1439630217677574149,"      والدتي كبيرة  العمر ولا تستطيع الذهاب إلى  المدنية او السوق بسبب
كبر السن
""حفظها  وأطال بعمرها""
ياليت يمكن زيارتنا  بينتا  أجل تفعيل خدمة البصمه لها. ولكم كامل الشكر والتقدير",16,2021-09-19
1718,1439630106411028483,  يلزم طباعة تذكرة الموعد ورقيه !لزيارة  تحديث بطاقة العائلة,16,2021-09-19
1719,1439629540628832258,  حال تلف البطاقه  تتغير الصوره الشخصيه والا تكون نفسها ,16,2021-09-19
1720,1439625910924218370,   و رحمة  و بركاته لتغيير الحالة الاجتماعية الى مطلقة  يلزم حجز موعد و الخدمة متاحة الكترونياً,16,2021-09-19
1721,1439625456286830602, مداومين  إجازة اليوم الوطني ,16,2021-09-19
1722,1439624626359910400," اخوي ابغى احجز موعد  ابشر واقعة طلاق لكن ما خيار يطلع لي كذا 
ايش الحل ",16,2021-09-19
1723,1439623288205029376,  اتواصل يا استاذي   وما اقدر ارسل للخاص,16,2021-09-19
1724,1439622279198093312,   ولدت خارج المملكة واحنا مبتعثين  استخرج هوية وطنية لابني واحنا  خارج المملكة,16,2021-09-19
1725,1439622223732609036, انا ام ويوجد لدي كرت عائلة وارغب بالتجديد و اضافة مولود وحسب حجز المواعيد لا يوجد خيار بهذا الخصوص  ارجو توضيح الخيار  الاسب مع ملاحظات انه تم الإضافه  قبل الاب,16,2021-09-19
1726,1439621393319145481, @AliDwsri متى يتم فتح وظايف نسائية ,16,2021-09-19
1727,1439620856838336512,  استطيع تعديل الاسم  الاقامة كما  الجواز الكترونياً ,16,2021-09-19
1728,1439619957667598339, افتحو ,15,2021-09-19
1729,1439619853229375495, @rKsXNuYlCyNBp1z متى يتم فتح وظائف نسائية  الأحوال المدنية ,15,2021-09-19
1730,1439618637086724101,  بطاقة احوالي مفقوده، وبلغت عليها، باقي لها وتنتهي تقريبا ٩ شهور، اقدر استخدم الالكترونيه ولما تنتهي اطلع جديده ولا علي غرامه ,15,2021-09-19
1731,1439617343475355651, شكراً لكم,15,2021-09-19
1732,1439617081046179849,"  لازم اسوي لي موعد مع  بخصوص ابشر 
لو احضر بدون مواعيد",15,2021-09-19
1733,1439616217568980994," عزيزي ابي حجز موعد لتغير المهنة 

وشكرا",15,2021-09-19
1734,1439615769206267914,   يتطلب حجز او الذهاب بدون موعد,15,2021-09-19
1735,1439613064136036354,  ماهي طريقة تجديد كرت العائلة للمتو عند زواج احدى بناته ,15,2021-09-19
1736,1439612598748594177, @msyazzz   لو ه عندي كرت عايله مفقود وسويت عليه بلاغ  اطلع بدل فاقد اروح بدون موعد لاني اخش مالقا فالمواعيد تجدد سجل اسره ,15,2021-09-19
1737,1439609264746663948," 
 استطيع تعديل موعد اصدار بدل فاقد للهوية الوطنية  علما ان تطبيق ابشر لم يسمح",15,2021-09-19
1738,1439608412350947334,  المكتب راجعته مايدرون وش السبب شوفو لنا حل,15,2021-09-19
1739,1439601507440209923,   مقفل,14,2021-09-19
1740,1439601413726867462, استفساري  اقوم بالحصول  المتطلبات الي موجوده بالصوره,14,2021-09-19
1741,1439600399573557253, فعلت أبشر  بنك الانماء لما أدخل  حسابي يطلع مو مفعل أدخل مره ثانيه  حسابي بالبنك يظهر إن أبشر نفعل مسبقًا,14,2021-09-19
1742,1439597227723345926, بانتظار الرد للأهمية,14,2021-09-19
1743,1439596562045407234, شكرا لكم,14,2021-09-19
1744,1439596132892545025, أرسلت المعلومات لثالث مرة وأبلغكم أن الخدمة لا تزال لا تعمل وكلمت خدمة العملاء وأرسلت إيميل! https://t.co/jqUTp4Z0gB,14,2021-09-19
1745,1439595944694140933, تم التواصل عبر  ارجوا الرد,14,2021-09-19
1746,1439595333705740296, يعطيكم العاة ... تم الارسال,14,2021-09-19
1747,1439594980906082309,  غير موجود لديكم,14,2021-09-19
1748,1439594910848536576,   باقي  انتهاء هويتي حوالي اربع شهور  يمكنني تجديد الهوية ,14,2021-09-19
1749,1439593967998414848,  غير موعد عادي ,14,2021-09-19
1750,1439593847382814723,    تجديد الهويه الوطنيه  يستلزم تجديد رخصه القياده ايضا,14,2021-09-19
1751,1439592914288578560,  مقفل اخوي,14,2021-09-19
1752,1439592832814264322,"  
متزوج  أجنبية بشكل نظامي ذ عام 2010 أرغب  حصولها  الجنسية السعودية ماهي الخطوات والإجراءات لذلك ولكم جزيل الشكر",14,2021-09-19
1753,1439591095328034816, طيب افتح  او ارسل لي,14,2021-09-19
1754,1439589920474009602, خدمة تقدير عن طريق ابشر والوالدة ماقدرت ادخل يقول غير مسجل لان انا وهي مسجلين برقم واحد,13,2021-09-19
1755,1439588222644928513, الهويه مفقوده لاول مره والحين انتهت وانا ماطلعت بدل فاقد  عليها غرامه ,13,2021-09-19
1756,1439587706577854465, لايوجد لديكم خاص,13,2021-09-19
1757,1439587202812493825,  يعني جرعه وحده اقدر ادخل هاا,13,2021-09-19
1758,1439587185330634754, تجديد الهوية ايش المتطلبات بعد حجز الموعد,13,2021-09-19
1759,1439585052631998469," ُ   

قبل ١١ يوم ذهبت لاحد مكاتب  لتجديد بطاقة 
ظهرت الصورة الجديدة  توكلنا بعد ساعات .

لكن للان ماتغيرت المعلومات القديمة 
ولم يتم تجديد البطاقة ",13,2021-09-19
1760,1439584117901963265," 
سلام 
اختي انجبت بنت وحطوها  كرت العائلة وشهادة الميلاد ذكر
ايش اجراءات التعديل",13,2021-09-19
1761,1439583890994311173, يعني تردون تسكتونا بس بدون ما تخدمونا ليش فاتحين صات تواصل ولا تردون ولا تخدمون,13,2021-09-19
1762,1439583717786324992, يالحبيب زودناكم بالمعلومات وسحبتم علي ما رديتم,13,2021-09-19
1763,1439582730908483589,   انا ابغى اجدد الهوية حقتي بس مالقيت حجز موعد  احوال الطائف ياليت تدوني,13,2021-09-19
1764,1439582170864136198, شكراً جزيلاً🙏🏽,13,2021-09-19
1765,1439582003033219074,"  ،،
تم حذف ابنائي  سجل الاسرة بعد اصدار هويات وطنية لهم ،  استطيع اعادتهم لسجل الاسرة مرة اخرى",13,2021-09-19
1766,1439581871214628866, @DalelkoinRiyadh المفروض بطاقة الهويه الوطنيه وبطاقة دفتر العائله يطلع  نفس يوم المراجعه,13,2021-09-19
1767,1439581434096857088," @DalelkoinRiyadh هذه النقطه كلنا نستغرب ها
الانطلاق التكنولوجي
 بلدنا تبارك 
تخطى الحواجز
واصبح يشار اليه بالبنان
ولكن ان يأخذ اصدار البطاقه
مدة ١٤ يوم والبيانات موجوده
صراحه تحتاج نظره اخرى",13,2021-09-19
1768,1439581315452620801, شكرا للإفاده,13,2021-09-19
1769,1439581309597257732," اقدر اغير صوره الهويه غدا 
وانا باقي لي سنتين  انتهاء تاريخ الهويه",13,2021-09-19
1770,1439580952255242247,   وش الإجراءات لبدل تالف  للنساء,13,2021-09-19
1771,1439580660541362178, الوالدة ماتقدر تطلع ممكن احد ينوب عنها او وكيلها,13,2021-09-19
1772,1439580390742708226,  التفويض وهو ماعندو ابشر لانه اول اصدار,13,2021-09-19
1773,1439580310438653963, مرحبا لدي طفل احتياجات خاصة ارغب  اصدار بطاقة أحوال,13,2021-09-19
1774,1439580251726745605, فسر هذا الخبر https://t.co/MSQ1s8qdkP,13,2021-09-19
1775,1439578929547943940,    استيطع استلام الهويه الوطنيه. عن ابني او يلزم حضوره,13,2021-09-19
1776,1439578610894053379, @DalelkoinRiyadh   الغالي عند تجديد البطاقه الوطنيه واستلمت البطاقه بس ابشر ماتحدثت ولا توكلنا ولا البنوك,13,2021-09-19
1777,1439577936135430146,  اتى توضيح الخطوات 🙏🏽,13,2021-09-19
1778,1439577834079596550, ماطلع لي,13,2021-09-19
1779,1439577376933953546,  مقفل,13,2021-09-19
1780,1439577278627860485,"   
 مفتوحين  اليوم الوطني ??",13,2021-09-19
1781,1439575233111932934,  غير مفتوح,13,2021-09-19
1782,1439573403942408194, بدل تالف عليها غرامة او لا ,12,2021-09-19
1783,1439572839858950148,    اضيف مولودتي وانا مطلقه و استخرج لها  شهاده ميلاد ,12,2021-09-19
1784,1439572706517786624,"     
ارغب بتعديل الاسم  بي بالانجليزي الموجود  بطاقة .",12,2021-09-19
1785,1439571806361423872,  المحصن الجرعه الواحده مسموح يدخل فرع ,12,2021-09-19
1786,1439571128306094084,   مغلق  ممكن ارسل ,12,2021-09-19
1787,1439568550679793666,   ابغى استخراج شهادة ميلاد بدل فاقد   الطريقة,12,2021-09-19
1788,1439565930275745794, ممكن  ضروري وشكرا,12,2021-09-19
1789,1439564698375147523,    اعدل المهنة  ابشر ,12,2021-09-19
1790,1439564015114596352,   مقفل عندكم ارجوكم افتحو  حتى ازودكم بالبيانات المطلوبه,12,2021-09-19
1791,1439563729113387009,   رقم رقم الحفظ وتاريخها ف البطاقة القديمة صحيح,12,2021-09-19
1792,1439563318155522049," 
 ، ارغب بتعديل ترجمة اسمي باللغة الانجليزية، ماهي الاجراءات",12,2021-09-19
1793,1439562323786612745,  غير مفعل,12,2021-09-19
1794,1439561802631860225, مايحتاج الكل عندكم عنده خبر فقط نرغب بتحديد موعد لدى الأدلة الجنائية لفحص ال DNA ( مع وجود خطاب  الإمارة يد بالموافقة  الفحص ) أرجو تحديد موعد بشكل عاجل,12,2021-09-19
1795,1439561770385952770,  ✉️,12,2021-09-19
